Nome: URUGUAIANA
Codigo Estacao: A809
Latitude: -29.83987
Longitude: -57.081899
Altitude: 74.29
Situacao: Operante
Data Inicial: 2006-09-27
Data Final: 2021-01-01
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB);TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2007-06-25;0;1018.0625;.933333;11;6.704167;2.5;67.75;42;8.3;2.008333;
2007-06-26;12.8;1013.308333;5.6625;8.3;6.870833;4.9;92.125;67;9.4;2.516667;
2007-06-27;8.6;1013.890909;6.431818;13.8;8.790909;5.8;86.090909;63;7.6;2.190909;
2007-06-28;.2;1015.65;6.8;14.6;8.070833;2.7;92.5;69;4.5;.933333;
2007-06-29;.2;1015.3125;7.804167;16.7;9.9125;3;88.083333;63;6.7;.895833;
2007-06-30;.2;1016.4375;5.970833;10.9;6.425;3.2;97.083333;87;5.3;1.720833;
2007-07-01;.2;1017.079167;5.720833;9;6.020833;1.9;98.125;90;4.7;1.241667;
2007-07-02;.4;1014.541667;6.1125;9.1;6.183333;2.9;99.583333;97;4.3;1.1375;
2007-07-03;null;1007.310526;11.031579;21;null;4.2;86.157895;60;6.9;2.405263;
2007-07-04;0;1001.191667;14.395833;23.7;19.383333;6.2;73.291667;58;9.2;4.054167;
2007-07-05;0;998.333333;14.4375;27.1;21.529167;17;64.666667;51;13.6;5.308333;
2007-07-06;0;998.9125;16.929167;24;20.1625;16.5;81.958333;66;5.7;1.6375;
2007-07-07;1.2;999.775;13.4625;21;14.416667;15.9;94.166667;85;14.4;4.133333;
2007-07-08;12.8;1008.758333;6.7625;13.7;11.0875;9.7;74.958333;63;14;5.283333;
2007-07-09;.8;null;null;11.1;null;6.8;92.375;71;13.3;null;
2007-07-10;null;null;null;null;null;null;null;80;13.5;null;
2007-07-11;null;null;null;null;null;null;60.166667;36;4.3;null;
2007-07-12;null;null;null;null;null;null;66.538462;48;9.6;null;
2007-07-13;0;1008.104167;6.458333;13;7.6875;1.3;91.916667;78;7.1;2.545833;
2007-07-14;.4;1008.470833;7.725;14.6;10.154167;7.1;86.458333;54;7.8;1.525;
2007-07-15;0;1011.016667;2.870833;16.6;9.254167;3.4;67.875;35;5.2;1.366667;
2007-07-16;.2;1008.116667;3.5625;17.4;9.8125;2;67.458333;39;6.5;2.575;
2007-07-17;0;1004.891667;6.270833;15.3;9.604167;4.5;80.416667;65;7.8;2.25;
2007-07-18;0;1009.2625;5.9875;17.9;10.266667;4;77.166667;41;5.7;1.641667;
2007-07-19;0;1006.958333;7.508333;20.9;12.233333;5.6;75.541667;42;8.6;2.4625;
2007-07-20;0;1005.666667;8.8;20.5;12.829167;7.5;78.625;46;5.8;1.758333;
2007-07-21;0;1001.120833;10.716667;20.6;14.2375;9.2;80.083333;57;12.8;4.620833;
2007-07-22;0;996.291667;10.345833;15.8;13.941667;12.2;81.208333;46;14.4;3.858333;
2007-07-23;0;1006.404167;-.5625;16.8;9.191667;2;55.208333;19;8.1;1.770833;
2007-07-24;0;1006.843478;1.373913;14.5;7.921739;2.4;66.608696;31;8.4;2.095652;
2007-07-25;0;1011.670833;1.575;14.8;7.2125;.5;72.125;32;8.6;1.541667;
2007-07-26;0;1013.416667;2.708333;19.9;10.325;2.4;62.791667;31;7;1.233333;
2007-07-27;0;1016.008333;2.666667;17.9;10.825;5.7;61.416667;26;10.5;2.9;
2007-07-28;0;1025.121739;-.334783;12.6;6.286957;1.1;65.565217;33;13.6;4.052174;
2007-07-29;0;1021.833333;.75;14.8;6.816667;1.7;67.791667;37;12.1;4.708333;
2007-07-30;0;1014.408333;5.275;18.4;10.766667;4;71.041667;43;13.1;3.579167;
2007-07-31;0;1009.483333;7.666667;20.5;11.575;5;78.75;50;7.3;2.666667;
2007-08-01;0;1006.879167;9.775;22.1;14.170833;7;77.041667;48;5.8;2.316667;
2007-08-02;.6;1012.208333;9.370833;15.7;11.1375;10;88.833333;73;13.7;4.208333;
2007-08-03;4.2;1011.120833;9.908333;12.2;10.770833;9.9;94.583333;85;8.8;2.675;
2007-08-04;.2;1016.341667;5.658333;11.1;7.966667;6.7;86.041667;64;8.2;2.5125;
2007-08-05;.2;1013.354167;3.3375;14.7;7.05;1.4;79.625;48;10.5;4.170833;
2007-08-06;0;1005.656522;7.908696;12.5;10.3;5.4;85.478261;72;7.2;1.847826;
2007-08-07;.2;1009.645833;2.820833;16.2;8.254167;1.6;73.666667;31;5.5;1.333333;
2007-08-08;0;1006.233333;4.325;21.5;11.645833;3.8;64.75;26;11.4;4.85;
2007-08-09;0;1000.8;13.1;28.1;18.275;7.7;72.708333;48;9.5;3.175;
2007-08-10;33.8;1008.170833;9.2125;21.5;11.45;10.2;86.625;62;12.1;3.783333;
2007-08-11;0;1017.841667;.916667;14.3;7.15;0;69.041667;31;6.8;1.458333;
2007-08-12;0;1009.15;7.1;21.2;12.570833;4.9;69.708333;59;10;5.204167;
2007-08-13;0;1002.4375;15.7875;25.6;20.033333;9.7;77.125;59;14.5;5.316667;
2007-08-14;0;998.569565;15.76087;27.3;21.256522;17.7;72;48;15.5;6.517391;
2007-08-15;0;1002.479167;14.3;23.6;19.354167;18.9;73.041667;56;12.6;4.216667;
2007-08-16;6.6;1012.991667;9.908333;14.8;11.7375;11.2;88.666667;76;16.1;6.591667;
2007-08-17;43.2;null;null;9.8;null;6.4;95;88;15.3;null;
2007-08-18;null;null;null;null;null;null;86.785714;79;11.1;null;
2007-08-19;1.8;1013.420833;9.304167;11.1;9.970833;6.1;95.583333;91;10.5;2.958333;
2007-08-20;1.2;1017.6125;5.558333;12.4;8.1;5;84.833333;63;8.4;1.7375;
2007-08-21;.2;1014.516667;5.620833;17.8;10.020833;3.5;76.625;45;9.1;2.916667;
2007-08-22;0;1007.283333;8.95;20.7;13.9;7.4;72.833333;54;9.9;3.179167;
2007-08-23;0;999.570833;14.083333;27.4;18.904167;11.5;75.375;48;8.1;2.504167;
2007-08-24;0;999.920833;11.75;19.7;16.445833;14.7;74.458333;56;16.6;6.175;
2007-08-25;.4;1001.275;10.595833;17.6;13.3875;11.6;83.583333;68;14.7;5.241667;
2007-08-26;.8;1005.058333;10.1625;14.4;11.866667;11.6;89.625;71;14.4;3.658333;
2007-08-27;.4;1012.220833;4.354167;15.9;9.2375;3.7;74.958333;38;6.7;1.408333;
2007-08-28;0;1013.4625;4.054167;19.5;10.804167;4;68.166667;30;7.1;2.595833;
2007-08-29;0;1017.704167;5.954167;20.9;13.154167;5.6;64.333333;37;8.9;2.9625;
2007-08-30;0;1017.858333;8.370833;20.5;12.604167;5.4;76.791667;56;8.8;3.925;
2007-08-31;0;1013.379167;10.0375;21.4;14.366667;8.1;77.958333;46;8.5;2.383333;
2007-09-01;0;1012.645833;11.770833;22.3;15.141667;10.3;81.875;50;7.6;2.675;
2007-09-02;.2;1010.808333;12.5;24.3;16.516667;10.5;79.666667;45;8.1;3.529167;
2007-09-03;0;1005.8625;15.966667;27.5;19.254167;12.9;82.708333;55;10;3.979167;
2007-09-04;0;1002.433333;15.570833;31.8;24.654167;15.6;59.541667;31;13.1;5.433333;
2007-09-05;0;1006.316667;15.245833;27.7;23.679167;21.2;60.25;44;12.2;4.825;
2007-09-06;18;1009.804167;17.483333;24.8;20.8125;17.8;81.666667;62;14.9;4.445833;
2007-09-07;1.8;1007.195833;18.041667;30.5;23.879167;18.8;70.791667;47;9.9;4.0375;
2007-09-08;0;1004.225;17.9;31.8;24.479167;19.3;69.458333;38;10.5;4.608333;
2007-09-09;0;1001.845833;15.716667;33.1;26.116667;21.6;54.458333;29;14.1;5.775;
2007-09-10;0;1001.091667;15.65;31.9;25.15;20;57.291667;32;12.7;5.216667;
2007-09-11;0;1002.966667;16.608333;26.6;22.666667;19.7;68.916667;51;12.8;4.05;
2007-09-12;null;null;null;null;null;19;78.692308;70;11.1;null;
2007-09-13;null;null;null;null;null;null;70.416667;58;8.9;null;
2007-09-14;12.6;1002.333333;17.85;24.1;20.4625;18.6;85.458333;62;16;5.475;
2007-09-15;null;null;null;null;null;null;null;91;6.9;null;
2007-09-16;null;null;null;null;null;null;85.692308;73;8.8;null;
2007-09-17;2.4;1007.408333;14.9375;19.8;17.666667;15.2;84.125;77;16.9;8.245833;
2007-09-18;14.2;1001.216667;15.7375;21.5;17.945833;15.6;87.208333;73;14.9;4.533333;
2007-09-19;0;1007.804167;9.279167;20.2;15.104167;10.4;71.625;38;7.1;1.866667;
2007-09-20;0;1003.908333;11.579167;20.1;15.791667;12.6;76.375;64;6.2;2.579167;
2007-09-21;0;1003.154167;14.5;22.8;16.866667;12.6;86.5;66;8.9;3.591667;
2007-09-22;0;1003.6375;14.895833;19.3;16.35;14.9;91.208333;78;14.4;4.679167;
2007-09-23;29.4;1003.879167;12.558333;17;14.8125;13.7;87.25;63;14.4;4.604167;
2007-09-24;1.6;1018.679167;3.866667;16.4;11.2125;6.4;62.958333;33;12.4;3.291667;
2007-09-25;0;1019.620833;4.233333;18.4;11.5125;5.9;63.958333;35;10.3;3.195833;
2007-09-26;0;1013.045833;8.35;17.4;12.204167;7.8;77.583333;56;14.4;5.625;
2007-09-27;0;1009.4625;10.608333;21;14.558333;8.1;79.708333;48;8.6;2.041667;
2007-09-28;0;1011.470833;11.095833;25.5;17.4375;9.6;69.708333;38;8.1;2.595833;
2007-09-29;0;1011.879167;10.670833;28.6;20.091667;11.8;58.958333;26;12.8;5.745833;
2007-09-30;0;1008.591667;13.8125;29.4;21.133333;14.4;63.75;48;14.6;6.6375;
2007-10-01;0;1004.454167;15.8125;28;21.333333;17;71.208333;53;14.3;6.570833;
2007-10-02;0;1004.6625;15.991667;22.9;19.625;17.7;79.916667;63;15.1;6.258333;
2007-10-03;7.2;1001.1375;18.616667;28.8;23.616667;17.6;74.125;60;16.3;5.629167;
2007-10-04;0;999.183333;19.454167;29.1;24.291667;20.5;75.666667;54;10.9;4.2125;
2007-10-05;0;997.0625;17.670833;31.4;25.45;20.9;64.333333;36;13.6;5.820833;
2007-10-06;8.6;999.352174;18.356522;23.8;20.443478;18.9;88.130435;73;14;4.378261;
2007-10-07;null;null;null;null;null;null;60.071429;41;12;null;
2007-10-08;.4;1007.9375;14.966667;25.8;18.966667;14.6;77.75;66;11.2;5.554167;
2007-10-09;0;1001.1375;19.654167;31.9;23.383333;16.2;80.791667;54;12.1;4.779167;
2007-10-10;16.2;1002.941667;18.95;26.8;20.320833;18.8;92.125;75;14.8;3.4875;
2007-10-11;null;1002.76;16.585;20.1;null;15;91.25;86;14.1;5.305;
2007-10-12;null;null;null;19.8;null;15.5;86.647059;71;14.2;null;
2007-10-13;3;1005.191667;12.404167;20.7;15.904167;13.1;80.791667;55;9.6;2.3375;
2007-10-14;0;1007.945833;11.970833;22.9;17.066667;11.8;73.458333;50;12.1;4.970833;
2007-10-15;.6;1005.4125;16.033333;20.4;17.758333;15.4;89.791667;76;11.5;3.9875;
2007-10-16;.6;1006.341667;14.658333;24;18.708333;15.2;79.333333;49;10.6;2.841667;
2007-10-17;0;1006.533333;13.275;26;19.758333;13;70.25;34;5.4;.925;
2007-10-18;0;1005.041667;14.975;28.3;21.7375;14.7;68.083333;38;8.9;2.245833;
2007-10-19;0;1002.970833;15.5375;29.7;22.745833;16.3;66.083333;35;8.7;2.9;
2007-10-20;0;998.1375;18.725;28.8;21.6875;18.4;83.958333;61;19.1;3.866667;
2007-10-21;24.4;1003.986957;14.591304;25.5;20.482609;17.3;70.913043;42;8.6;3.447826;
2007-10-22;0;1007.241667;14.520833;28.2;20.875;15;68.208333;47;11;5.070833;
2007-10-23;2.4;1010.3875;13.054167;27.6;21.666667;15.2;60.083333;33;16.4;5.3;
2007-10-24;0;1008.541667;15.304167;28.6;21.366667;15;69.625;47;11.5;5.783333;
2007-10-25;0;1001.320833;18.404167;30.5;24.058333;18.5;71.833333;52;12.3;5.058333;
2007-10-26;0;999.8125;20.65;32.6;25.775;19.9;75.166667;49;7.2;2.195833;
2007-10-27;3.6;1001.4375;18.8625;26.5;21.375;18.9;85.791667;73;12.1;2.170833;
2007-10-28;3;998.85;18.066667;30;21.229167;16.7;83.541667;58;16.9;4.204167;
2007-10-29;29.2;999.704348;17.517391;22.1;20.317391;18.3;84.347826;71;17.1;6.63913;
2007-10-30;null;1000.557895;18.531579;24.4;null;18.4;90.631579;73;13.7;3.536842;
2007-10-31;4;994.320833;20.1375;30.3;23.329167;18.4;82.916667;63;8.8;3.6625;
2007-11-01;21.8;998.55;14.525;23.9;19.129167;17.2;76.5;44;14.1;3.608333;
2007-11-02;0;1001.1;11.091667;24.3;19.275;14.2;62.083333;36;5.9;1.345833;
2007-11-03;0;999.083333;13.7125;28.8;21.141667;14.4;65.375;37;10.2;2.1375;
2007-11-04;0;1006.379167;8.1;22;17.516667;12.4;57.333333;29;13.4;3.004167;
2007-11-05;0;1007.470833;6.441667;24.4;16.466667;8.6;55.625;27;9.7;2.6625;
2007-11-06;.8;1007.470833;12.0125;28.4;21.054167;14.7;59;32;13.6;2.125;
2007-11-07;0;1003.716667;13.591667;31.1;22.845833;15.2;59.5;28;8.7;3.083333;
2007-11-08;0;998.283333;15.708333;32.8;25.304167;17.6;58.25;24;8.7;2.779167;
2007-11-09;0;989.604167;18.820833;24.8;21.6;19;84.458333;64;11.3;1.954167;
2007-11-10;5.6;993.966667;15.020833;21.7;18.420833;17.2;81.541667;53;11.3;2.895833;
2007-11-11;0;1006.625;6.3125;20.4;15.525;10.6;60.416667;29;11.7;2.466667;
2007-11-12;0;1009.225;6.07;24;null;8.5;54.85;30;11.4;3.415;
2007-11-13;null;null;null;null;null;null;null;null;null;null;
2007-11-14;null;null;null;null;null;null;null;null;null;null;
2007-11-15;null;null;null;null;null;null;null;null;null;null;
2007-11-16;null;1007.3875;10.183333;27.9;19.1125;null;59.458333;30;11.8;5.1;
2007-11-17;0;1002.320833;18.345833;31.1;25.083333;18.5;66.583333;56;14.3;5.654167;
2007-11-18;75;1000.045833;20.908333;29.1;24.229167;20.1;82.75;60;21.9;3.625;
2007-11-19;0;1001.854167;19.104167;31.4;24.866667;18.2;72.916667;41;12.9;1.858333;
2007-11-20;0;1004.5125;16.691667;32.6;26.525;19.4;60.666667;23;7.6;1.816667;
2007-11-21;0;1008.816667;14.658333;30.7;24.354167;17;56.916667;30;9;3.125;
2007-11-22;0;1003.7875;17.245833;31.7;24.566667;18.1;66;33;10;4.716667;
2007-11-23;0;1001.3625;19.308333;28.4;22.129167;20.6;84.666667;57;8.4;2.495833;
2007-11-24;10.6;1004.025;11.8;21.8;17.3875;12.8;71.583333;41;12.6;3.3125;
2007-11-25;0;1002.658333;9.770833;26.3;18.541667;11.1;60.75;27;7.7;2.391667;
2007-11-26;0;1004.145833;10.55;29.7;22.429167;15;49.375;30;6.9;1.866667;
2007-11-27;0;1002.6375;14.029167;31.3;24.6125;16.3;55.5;28;6.4;1.1;
2007-11-28;0;1003.245833;15.170833;31.1;24.6;18.5;58.625;25;9.7;3.725;
2007-11-29;0;1003.325;12.0125;32.4;23.945833;15.9;52.291667;20;9.8;4.366667;
2007-11-30;0;1002.791667;11.245833;34.1;25.329167;15.7;46.833333;15;11;4.7375;
2007-12-01;0;1001.779167;15.108333;35.1;25.829167;17;54.791667;29;12.4;4.370833;
2007-12-02;0;1003.779167;15.8125;30.7;24.804167;20;58.791667;35;8.7;2.716667;
2007-12-03;0;1002.079167;15.895833;33.6;26.770833;19.5;54.25;26;7.7;2.383333;
2007-12-04;0;997.891667;17.5625;36.4;24.75;20.8;66.708333;34;20.7;4.65;
2007-12-05;30.4;1002.2125;17.320833;24.1;21.116667;18.3;79.833333;63;12;3.741667;
2007-12-06;0;1003.245833;11.291667;27.4;20.258333;12.7;60.875;28;8;2.741667;
2007-12-07;0;999.879167;12.3125;30;22.829167;13.7;55.416667;25;6.9;1.3;
2007-12-08;0;998.7875;13.370833;31.7;24.545833;16.6;54.458333;25;7;1.058333;
2007-12-09;0;1001.158333;14.1875;32.3;25.233333;16.1;52.583333;32;10.8;2.791667;
2007-12-10;0;997.779167;17.854167;36;24.629167;19.2;68.416667;33;19;4.966667;
2007-12-11;14;1005.504167;15.5375;27.3;22.445833;18.3;68.833333;34;11.7;3.895833;
2007-12-12;0;1006.441667;11.154167;29.5;22.066667;15.7;53.333333;25;9.2;4.145833;
2007-12-13;0;1002.629167;14.0875;31.8;23.416667;14.5;58.541667;28;11.6;3.383333;
2007-12-14;0;1000.029167;20.266667;34.1;27.65;21;66.541667;38;14.1;3.495833;
2007-12-15;0;1002.166667;18.725;29.6;25.654167;21.8;66.583333;49;10.5;2.879167;
2007-12-16;0;1004.6625;11.054167;29.1;23.504167;18.1;48.25;21;10;3.758333;
2007-12-17;0;1004.816667;11.533333;30.5;23.1375;16.6;51.833333;24;11.3;4.495833;
2007-12-18;0;1003.4375;13.1375;32.5;25.2125;19.3;50.833333;22;7.9;2.704167;
2007-12-19;0;1001.733333;12.458333;32.3;25.45;17.4;49.666667;21;12.4;2.308333;
2007-12-20;0;1000.35;11.620833;33.4;25.1;14.7;48.666667;16;9.9;1.766667;
2007-12-21;0;999.8375;13.479167;35.3;27.570833;19.4;45.708333;22;8.4;2.279167;
2007-12-22;0;1001.416667;14.4375;37.4;29.525;19.6;44.666667;21;8.5;1.758333;
2007-12-23;0;1000.466667;16.254167;37.7;28.1125;21.4;52.666667;21;13.8;4.570833;
2007-12-24;8;1002.879167;19.0625;25.6;21.733333;19.7;84.875;63;13.1;2.741667;
2007-12-25;5;1000.979167;18.045833;30;24.066667;19.2;72.666667;39;6.7;1.475;
2007-12-26;0;1000.058333;17.191667;33.7;26.2;17.9;61.625;28;6.6;1.233333;
2007-12-27;0;1000.0375;19.058333;29.3;25.9125;22.7;66.291667;50;9;2.945833;
2007-12-28;0;998.9875;20.1375;33.2;26.758333;22.9;70.208333;38;17;2.195833;
2007-12-29;5;999.129167;21.1;29.7;24.1375;20;83.916667;59;14.5;2.525;
2007-12-30;0;997.870833;20.566667;34.7;27.1875;21.6;71.375;32;8.5;1.845833;
2007-12-31;0;1000.916667;19.904167;35.3;27.120833;20.2;67.875;34;15.4;2.604167;
2008-01-01;0;1001.3375;18.741667;36.2;29.2875;22.9;56.458333;26;9.2;2.9125;
2008-01-02;0;1000.1375;18.554167;37.9;28.3125;21.3;58.666667;25;15.7;3.620833;
2008-01-03;0;1000.804167;21.425;35.3;26.416667;22.7;75.208333;49;22.1;3.1375;
2008-01-04;.2;1005.104167;20.058333;35;27.575;21.2;68.166667;33;9.8;2.879167;
2008-01-05;0;1006.045833;16.079167;33.6;26.875;19.8;56.541667;20;8.6;3.808333;
2008-01-06;0;1003.091667;14.995833;34.9;27.0625;19.2;50.666667;26;8.9;2.933333;
2008-01-07;0;1000.783333;16.095833;35.9;28.216667;20.6;52.125;23;9.7;3.258333;
2008-01-08;0;999.35;15.666667;38;29.2875;20.3;49.083333;19;8.5;2.483333;
2008-01-09;0;997.329167;16.158333;38.7;30.320833;21.6;47.666667;22;7.7;2.529167;
2008-01-10;0;993.808333;17.3125;39.7;30.508333;22.4;50.416667;21;10;3.566667;
2008-01-11;2.2;1000.720833;16.416667;34;25.191667;20.9;61.833333;28;15;3.970833;
2008-01-12;0;1005.766667;11.608333;31.4;24.175;15.8;50.416667;22;12.8;4.183333;
2008-01-13;0;1003.925;16.066667;35.4;26.2125;18.2;55.833333;34;11.4;4.733333;
2008-01-14;0;1003.908333;19.616667;37.5;28.841667;22.1;59.083333;31;14;4.445833;
2008-01-15;0;1000.991667;19.479167;38.6;30.779167;24.8;54.125;28;7.9;3.441667;
2008-01-16;0;997.1375;21.508333;32;25.970833;25.7;77.458333;48;10;2.670833;
2008-01-17;20.2;998.358333;20.108333;32.2;25.833333;21.4;72.166667;48;9.1;2.708333;
2008-01-18;56;997.5625;19.7375;28.6;21.695833;19.9;88.916667;62;12.5;4.425;
2008-01-19;48.6;1001.391304;16.456522;29.7;23.208696;17.2;69.304348;40;10.3;3.195652;
2008-01-20;.2;1005.958333;11.416667;28.1;21.754167;14.9;57.25;22;13.2;4.766667;
2008-01-21;0;1005.729167;10.2875;29.8;22.741667;16.1;48.541667;21;16.3;6.154167;
2008-01-22;0;1004.7875;16.141667;31.1;23.45;17.5;64.166667;43;12.8;5.433333;
2008-01-23;0;1005.9125;16.995833;29.7;24.816667;19.8;62.583333;42;12.5;4.85;
2008-01-24;0;1005.933333;18.0625;32.1;25.575;19.6;64.333333;44;9.8;4.425;
2008-01-25;0;1004.420833;19.183333;32.8;26.5125;21.3;65.083333;44;10.1;4.125;
2008-01-26;0;1004.095833;18.308333;30.9;25.716667;20;64.208333;50;14;5.820833;
2008-01-27;0;1004.054167;17.833333;31.1;25.754167;20.9;62.208333;46;13.9;5.816667;
2008-01-28;0;1003.508333;18.4875;30.8;25.1875;20.5;67.625;47;11.4;3.9875;
2008-01-29;2.4;1002.275;20.479167;27.3;23.325;21.1;84.458333;66;8.4;1.420833;
2008-01-30;1.6;999.020833;19.570833;30.7;23.929167;19.6;78.458333;47;12.8;1.725;
2008-01-31;11.6;997.445833;18.966667;27.9;23.283333;19.5;77.875;55;8.5;2.8625;
2008-02-01;0;997.541667;18.508333;29.3;22.858333;18.4;77.291667;51;9.8;2.829167;
2008-02-02;3;999.1125;17.995833;30.6;23.6375;18.2;73.541667;38;9.3;2.575;
2008-02-03;0;1004.754167;14.6;27.7;23.283333;18.9;62.958333;28;9.9;2.6875;
2008-02-04;0;1007.0375;11.616667;29.6;22.270833;13.2;55;30;6.1;1.425;
2008-02-05;0;1005.775;14.5;33;25.108333;16.9;55.125;28;6.9;1.491667;
2008-02-06;0;1003.095833;16.9375;34.9;26.904167;18.5;56.666667;33;10.5;3.754167;
2008-02-07;0;1001.333333;18.179167;37.1;28.983333;22.6;55.5;26;8;3.4625;
2008-02-08;0;1000.925;18.058333;36.1;27.720833;20.9;57.291667;33;14;4.141667;
2008-02-09;4;998.2;20.604167;29.8;24.595833;20.5;79.083333;59;12.6;2.008333;
2008-02-10;6.2;999.966667;16.9625;30;23.816667;18;68.75;34;12.2;2.820833;
2008-02-11;.4;1005.041667;15.454167;27.1;22.0375;17.5;68.083333;45;10.4;3.5625;
2008-02-12;0;1005.245833;14.841667;28.7;21.604167;15.5;68.458333;34;7.6;2.154167;
2008-02-13;0;1004.079167;15.354167;31.5;23.45;15.9;64.291667;30;8.4;1.733333;
2008-02-14;0;1003.2875;15.5125;33.2;25.3375;17.7;58.833333;27;9.1;2.975;
2008-02-15;0;1002.725;18.9;31.6;25.5375;21.7;67.583333;44;10.5;4.091667;
2008-02-16;.2;1001.525;19.475;34.6;26.6625;19.8;69.125;35;6.9;1.65;
2008-02-17;0;1002.3375;20.066667;36.5;27.920833;21.9;65.666667;28;13.8;3.083333;
2008-02-18;0;1004.670833;18.620833;34.5;27.55;21.7;61.333333;32;10.3;4.191667;
2008-02-19;0;1004.858333;18.141667;29.6;25.6125;22.1;64.375;41;8.1;2.720833;
2008-02-20;0;1001.966667;17.229167;35.1;27.175;19.7;58.583333;29;8.4;1.8125;
2008-02-21;0;1000.858333;15.108333;35.5;27.995833;20.1;50.083333;20;10;2.645833;
2008-02-22;0;1002.1625;14.8375;31.6;27.016667;22.4;48.541667;28;7.1;2.254167;
2008-02-23;0;1003.991667;14.791667;35.8;27.2875;19.3;51.75;20;10.1;3.579167;
2008-02-24;0;1004.404167;13.495833;35.3;27.25;19.9;47.75;18;9.7;4.308333;
2008-02-25;0;1002.170833;16.333333;35.5;27.4;20.2;54.958333;24;8.3;3.466667;
2008-02-26;0;1002.358333;20.1875;33.5;25.970833;22;72.666667;38;11.4;2.5625;
2008-02-27;6.4;1001.704167;21.029167;31.7;24.979167;22.4;79.708333;48;11.1;2.9375;
2008-02-28;77.6;999.1125;20.570833;25.8;22.854167;19.5;87.375;71;7.8;2.25;
2008-02-29;4.8;994.579167;19.641667;30.2;23.8375;19.8;79.666667;44;9.4;1.908333;
2008-03-01;32.8;992.016667;19.983333;26.3;21.316667;18.7;92.208333;74;12.4;.9875;
2008-03-02;34;992.333333;20.745833;27.5;22.65;19;89.291667;71;8.5;2.229167;
2008-03-03;4.6;998.254167;19.354167;26.1;22.4375;20.6;83.416667;61;8.8;2.7875;
2008-03-04;3.6;1000.825;18.295833;28.7;22.808333;19;77.916667;48;10.4;3.025;
2008-03-05;0;1000.954167;16.825;29.4;22.6625;17.6;73.375;35;7.9;1.179167;
2008-03-06;0;1001.029167;15.429167;29.8;22.929167;16.4;65.416667;38;7.3;1.308333;
2008-03-07;0;1003.65;16.429167;30.3;24.395833;18.6;63.333333;37;4.9;1.125;
2008-03-08;0;1004.029167;16.129167;32.6;25.8125;19.2;58;30;8.6;2.854167;
2008-03-09;0;1004.225;20;33.4;26.345833;19.8;68.875;48;9.5;2.9;
2008-03-10;21;1004.6375;20.35;28.9;24.116667;21.6;81.041667;55;12.6;3.55;
2008-03-11;0;1004.358333;16.6375;27.8;22.4;18;71.625;44;9.9;3.408333;
2008-03-12;0;1005.7;14.566667;27.4;21.4875;15.6;66.458333;40;7.3;2.279167;
2008-03-13;0;1007.616667;13.816667;28.7;20.8;14.2;66.625;35;8;2.4625;
2008-03-14;0;1009.083333;13.9875;28.1;21.291667;15.4;65.791667;33;8.3;2.858333;
2008-03-15;0;1008.591667;14.716667;29.2;22.0125;16.4;66.083333;38;9.3;4.041667;
2008-03-16;0;1008.025;16.441667;30.3;23.583333;17.6;66.333333;38;11.1;4.904167;
2008-03-17;0;1007.304167;16.35;32.3;25.1;18.1;60.5;35;10;3.45;
2008-03-18;0;1007.454167;16.1375;32.5;25.629167;20.8;58.541667;28;7.2;3.025;
2008-03-19;0;1003.208333;18.066667;32.9;25.083333;18.9;66.833333;38;8.2;3.0625;
2008-03-20;0;1003.766667;19.3125;34.7;26.8;20.9;66.458333;32;6.4;1.354167;
2008-03-21;0;1003.95;19.158333;33.5;26.425;19.8;67.5;33;6.8;1.670833;
2008-03-22;0;1003.583333;18.358333;31.9;25.758333;20.3;65.458333;39;12.5;3.566667;
2008-03-23;0;1007.204167;16.354167;29.6;23.245833;17.6;66.625;43;10.2;3.6;
2008-03-24;0;1007.3875;16.041667;31;23.704167;17.1;66.166667;32;7.9;2.725;
2008-03-25;0;1006.104167;15.758333;30.7;23.520833;16.8;64;37;9.4;3.154167;
2008-03-26;0;1002.25;16.545833;36.5;26.091667;17.9;60.666667;25;6.3;1.795833;
2008-03-27;0;1001.208333;18.416667;28.2;22.841667;22.2;77.75;46;16.9;2.408333;
2008-03-28;22.2;1003.958333;18.383333;29;22.841667;18.8;78;48;9.7;3.45;
2008-03-29;0;1007.4375;16.733333;28.7;22.395833;17.1;72.125;46;11.6;4.695833;
2008-03-30;0;1005.620833;15.983333;28.3;22.191667;16.7;68.583333;52;11;4.625;
2008-03-31;0;1002.191667;16.829167;29.3;22.8375;17;70.041667;47;9;2.729167;
2008-04-01;0;1001.708333;17.7625;28.9;23.183333;17.8;74.166667;45;7.4;1.375;
2008-04-02;0;1004.345833;13.783333;26.7;20.545833;15.8;68.708333;32;9.5;2.2;
2008-04-03;0;1007.666667;11.483333;23.7;16.933333;11.8;72.291667;40;6.1;1.891667;
